"FWB_id","site_year_code","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"FWB_0691","FWB_0691_2009","Gambusia affinis_OpuatiaStream","OpuatiaStream","Gambusia affinis","Poeciliidae","lotic",175.0577562,-37.4103828,0.704828836998413,0.0254115746268384,0.328703331995183,0.0196104342251938,31.066,56.50678,5,0.0450220088520323,"FWB_0691",11,"lotic",-37.4103828,175.0577562,-0.476424197048658,5.4452912248882,5.19511557139778,663.3472437,118.738894863326,146,128,1245,-3.68887945411394,0,0,-0.47640809411873,0,1.47568020848882,"small",-1.34344192073812,0.287256827022835,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0691","FWB_0691_2009","Gobiomorphus cotidianus_OpuatiaStream","OpuatiaStream","Gobiomorphus cotidianus","Eleotridae","lotic",175.0577562,-37.4103828,0.521499282097786,0.0222477304262752,0.270925331192292,0.00159610124348095,54.6666666666667,10.3333333333333,3,0.0238438316697562,"FWB_0691",11,"lotic",-37.4103828,175.0577562,-0.476424197048658,5.4452912248882,5.19511557139778,663.3472437,118.738894863326,146,128,1245,-3.68887945411394,0,0,-0.47640809411873,0,1.47568020848882,"small",-1.34344192073812,0.287256827022835,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0691","FWB_0691_2009","Mugil cephalus_OpuatiaStream","OpuatiaStream","Mugil cephalus","Mugilidae","lotic",175.0577562,-37.4103828,0.473513186730144,0.210390140008963,0.741486016325438,0.0722966195297585,143.666666666667,5206.33333333333,3,0.282686759538722,"FWB_0691",11,"lotic",-37.4103828,175.0577562,-0.476424197048658,5.4452912248882,5.19511557139778,663.3472437,118.738894863326,146,128,1245,-3.68887945411394,0,0,-0.47640809411873,0,1.47568020848882,"small",-1.34344192073812,0.287256827022835,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0691","FWB_0691_2009","Retropinna retropinna_OpuatiaStream","OpuatiaStream","Retropinna retropinna","Retropinnidae","lotic",175.0577562,-37.4103828,0.500944608176528,0.015538834056358,0.418514987287569,0.00866971701967576,66.5,157.9,6,0.0242085510760337,"FWB_0691",11,"lotic",-37.4103828,175.0577562,-0.476424197048658,5.4452912248882,5.19511557139778,663.3472437,118.738894863326,146,128,1245,-3.68887945411394,0,0,-0.47640809411873,0,1.47568020848882,"small",-1.34344192073812,0.287256827022835,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0691","FWB_0691_2009","Scardinius erythrophthalmus_OpuatiaStream","OpuatiaStream","Scardinius erythrophthalmus","Leuciscidae","lotic",175.0577562,-37.4103828,0.48469734754024,0.0363315449551345,0.317141710156564,0.065200599315303,170,10377,3,0.101532144270438,"FWB_0691",11,"lotic",-37.4103828,175.0577562,-0.476424197048658,5.4452912248882,5.19511557139778,663.3472437,118.738894863326,146,128,1245,-3.68887945411394,0,0,-0.47640809411873,0,1.47568020848882,"small",-1.34344192073812,0.287256827022835,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0692","FWB_0692_2017","Anguilla australis_OTU","OTU","Anguilla australis","Anguillidae","lotic",172.221267,-43.116089,0.552384834896046,0.0762699894031713,0.451667358516674,0.0954634968858325,346.636363636364,80698.4545454545,11,0.171733486289004,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"FWB_0692","FWB_0692_2017","Anguilla dieffenbachii_OTU","OTU","Anguilla dieffenbachii","Anguillidae","lotic",172.221267,-43.116089,0.506939995729233,0.0898204777832359,0.391441617742988,0.0314571896544249,491.428571428571,22822.619047619,7,0.121277667437661,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"FWB_0692","FWB_0692_2017","Gobiomorphus cotidianus_OTU","OTU","Gobiomorphus cotidianus","Eleotridae","lotic",172.221267,-43.116089,0.262652146060218,0.0048352424229679,0.274172646227441,0.00364166793130326,74.5,466.269230769231,14,0.00847691035427116,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"FWB_0692","FWB_0692_2017","Salmo trutta_OTU","OTU","Salmo trutta","Salmonidae","lotic",172.221267,-43.116089,0.39372197309417,0.020654838111453,0.311318112633181,0.00197919439173958,281,30842.5,5,0.0226340325031925,"FWB_0654",10,"lotic",-43.116089,172.221267,0.162118849476435,6.01005080463487,5.83963668802594,848.4202291,24.463987949032,95,131,1098,-6.90775527898214,1,0,2.34228742092154,0,-2.99553229355132,"small",-0.907355603480459,1.03511027704205,"high_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"FWB_0701","FWB_0701_2010","Galaxias vulgaris_Pudding.Hill2","Pudding.Hill2","Galaxias vulgaris","Galaxiidae","lotic",171.5416867,-43.6020811,0.251196172248804,0.152406080446876,0.296474358974359,0.119660176233897,59.3333333333333,9.33333333333333,3,0.272066256680774,"FWB_0701",5,"lotic",-43.6020811,171.5416867,1.92161745648627,4.20441189085557,6.37452705235083,2056.046475,31.4717020722768,65,47,1634,-4.01738352108597,1,0,1.92161892018543,0,-0.816422772725978,"large",0.294275628629029,-1.35591298238549,"high_prod","Cold and wet","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0701","FWB_0701_2010","Gobiomorphus breviceps_Pudding.Hill2","Pudding.Hill2","Gobiomorphus breviceps","Eleotridae","lotic",171.5416867,-43.6020811,0.572567783094099,0.139793808139313,0.514523237179487,0.250632773254515,82.3333333333333,282.333333333333,3,0.390426581393828,"FWB_0701",5,"lotic",-43.6020811,171.5416867,1.92161745648627,4.20441189085557,6.37452705235083,2056.046475,31.4717020722768,65,47,1634,-4.01738352108597,1,0,1.92161892018543,0,-0.816422772725978,"large",0.294275628629029,-1.35591298238549,"high_prod","Cold and wet","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0705","FWB_0705_2005","Anguilla dieffenbachii_roadmarker","roadmarker","Anguilla dieffenbachii","Anguillidae","lotic",171.724719,-43.245739,0.899532710280374,0.00871801030657701,0.470157657657658,0.00581395901813976,428.666666666667,5076.33333333333,3,0.0145319693247168,"FWB_0705",10,"lotic",-43.245739,171.724719,0.333611004340181,6.02888176859169,5.83963668802594,848.4202291,34.6837114660277,78,90,1728,-6.21460809842219,0,0,2.45462010780812,0,-1.62450079011115,"small",-0.790236824002572,1.06004619998578,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"FWB_0705","FWB_0705_2005","Galaxias vulgaris_roadmarker","roadmarker","Galaxias vulgaris","Galaxiidae","lotic",171.724719,-43.245739,0.695794392523364,0.016790221853437,0.333952702702703,0.00426670071676406,87.6,650.3,5,0.021056922570201,"FWB_0705",10,"lotic",-43.245739,171.724719,0.333611004340181,6.02888176859169,5.83963668802594,848.4202291,34.6837114660277,78,90,1728,-6.21460809842219,0,0,2.45462010780812,0,-1.62450079011115,"small",-0.790236824002572,1.06004619998578,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"FWB_0705","FWB_0705_2005","Gobiomorphus breviceps_roadmarker","roadmarker","Gobiomorphus breviceps","Eleotridae","lotic",171.724719,-43.245739,0.490654205607477,0.18929054939296,0.595439189189189,0.125628452565741,79.3333333333333,233.333333333333,3,0.314919001958701,"FWB_0705",10,"lotic",-43.245739,171.724719,0.333611004340181,6.02888176859169,5.83963668802594,848.4202291,34.6837114660277,78,90,1728,-6.21460809842219,0,0,2.45462010780812,0,-1.62450079011115,"small",-0.790236824002572,1.06004619998578,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"FWB_0705","FWB_0705_2005","Oncorhynchus mykiss_roadmarker","roadmarker","Oncorhynchus mykiss","Salmonidae","lotic",171.724719,-43.245739,0.486448598130841,0.00900842868372784,0.266554054054054,0.0240729432980277,132.8,344.2,5,0.0330813719817556,"FWB_0705",10,"lotic",-43.245739,171.724719,0.333611004340181,6.02888176859169,5.83963668802594,848.4202291,34.6837114660277,78,90,1728,-6.21460809842219,0,0,2.45462010780812,0,-1.62450079011115,"small",-0.790236824002572,1.06004619998578,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"FWB_0707","FWB_0707_2010","Anguilla australis_scou1","scou1","Anguilla australis","Anguillidae","lotic",172.630287,-43.412757,0.759915944313107,0.0386996042088287,0.765633132574912,0.0595291401409084,NA,NA,3,0.098228744349737,"FWB_0707",11,"lotic",-43.412757,172.630287,3.91348194066439,4.75669370468916,4.99476697158333,881.3360322,71.8488443663701,119,319,619,1.74449314342697,16,17,7.08997183859741,0,5.0969047904049,"large",1.65459871429812,-0.624582563796404,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0707","FWB_0707_2010","Salmo trutta_scou1","scou1","Salmo trutta","Salmonidae","lotic",172.630287,-43.412757,0.631731021801944,0.302059186314952,0.406572979403673,0.126794680284159,NA,NA,3,0.428853866599111,"FWB_0707",11,"lotic",-43.412757,172.630287,3.91348194066439,4.75669370468916,4.99476697158333,881.3360322,71.8488443663701,119,319,619,1.74449314342697,16,17,7.08997183859741,0,5.0969047904049,"large",1.65459871429812,-0.624582563796404,"low_prod","Warm temperate and mesic","Warm temperate","Q4 (far)",0,"ok",1
"FWB_0710","FWB_0710_2009","Anguilla australis_seas1","seas1","Anguilla australis","Anguillidae","lotic",172.578383,-43.32902,0.5531009654721,0.113133908633658,0.808233731739707,0.0460016684038525,NA,NA,3,0.159135577037511,"FWB_0710",11,"lotic",-43.32902,172.578383,0.629674757604372,4.7995298036777,4.99476697158333,881.3360322,58.5466964148144,119,317,681,1.67952352000079,22,24,0.629680085240686,0,5.74098194776144,"small",-0.588043169969278,-0.567859091432615,"low_prod","Warm temperate and mesic","Warm temperate","Q3",0,"ok",1
"FWB_0710","FWB_0710_2009","Gobiomorphus breviceps_seas1","seas1","Gobiomorphus breviceps","Eleotridae","lotic",172.578383,-43.32902,0.105056455571919,0.0170695833511072,0.295794599380256,0.00973249689746255,NA,NA,3,0.0268020802485697,"FWB_0710",11,"lotic",-43.32902,172.578383,0.629674757604372,4.7995298036777,4.99476697158333,881.3360322,58.5466964148144,119,317,681,1.67952352000079,22,24,0.629680085240686,0,5.74098194776144,"small",-0.588043169969278,-0.567859091432615,"low_prod","Warm temperate and mesic","Warm temperate","Q3",0,"ok",1
"FWB_0710","FWB_0710_2009","Gobiomorphus cotidianus_seas1","seas1","Gobiomorphus cotidianus","Eleotridae","lotic",172.578383,-43.32902,0.68433971526755,0.164260397183283,0.217529880478088,0.0433356789751133,NA,NA,3,0.207596076158396,"FWB_0710",11,"lotic",-43.32902,172.578383,0.629674757604372,4.7995298036777,4.99476697158333,881.3360322,58.5466964148144,119,317,681,1.67952352000079,22,24,0.629680085240686,0,5.74098194776144,"small",-0.588043169969278,-0.567859091432615,"low_prod","Warm temperate and mesic","Warm temperate","Q3",0,"ok",1
"FWB_0720","FWB_0720_2017","Gobiomorphus breviceps_STOU","STOU","Gobiomorphus breviceps","Eleotridae","lotic",172.450505,-42.588545,0.436354869816779,0.0594222773764169,0.792890995260664,0.0374789705981447,56.8235294117647,286.904411764706,17,0.0969012479745615,"FWB_0720",10,"lotic",-42.588545,172.450505,2.04795087458846,5.79622668355187,5.84968846999958,455.1586379,35.1297639769034,93,70,1261,-6.90775527898214,0,0,5.0879543575545,0,-3.61154811117761,"large",0.380553719584004,0.751964824740069,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"FWB_0720","FWB_0720_2017","Salmo trutta_STOU","STOU","Salmo trutta","Salmonidae","lotic",172.450505,-42.588545,0.0710382513661202,0.00438950103018902,0.129383886255924,0.0146036701781181,79.3333333333333,74.3333333333333,3,0.0189931712083072,"FWB_0720",10,"lotic",-42.588545,172.450505,2.04795087458846,5.79622668355187,5.84968846999958,455.1586379,35.1297639769034,93,70,1261,-6.90775527898214,0,0,5.0879543575545,0,-3.61154811117761,"large",0.380553719584004,0.751964824740069,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Anaecypris hispanica_A4","A4","Anaecypris hispanica","Leuciscidae","lotic",-7.184753,38.070386,0.684398313331171,0.0231324900269745,0.115004916420845,0.0018803641922132,52.4443333333333,9.59229633333333,3,0.0250128542191877,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Cobitis paludica_A4","A4","Cobitis paludica","Cobitidae","lotic",-7.184753,38.070386,0.134568602011028,0.00726358335919846,0.428215339233038,0.0056590723813999,76.75,58.2142857142857,8,0.0129226557405984,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Gambusia holbrooki_A4","A4","Gambusia holbrooki","Poeciliidae","lotic",-7.184753,38.070386,0.117364039355606,0.00367509464515227,0.446253687315634,0.103503901288711,37.3333333333333,52.6666666666667,6,0.107178995933864,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Iberochondrostoma lemmingii_A4","A4","Iberochondrostoma lemmingii","Leuciscidae","lotic",-7.184753,38.070386,0.138923126824522,0.0298133755165368,0.353227138643068,0.00426484002053585,75.55,280.2625,5,0.0340782155370726,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Lepomis gibbosus_A4","A4","Lepomis gibbosus","Centrarchidae","lotic",-7.184753,38.070386,0.236133636068764,0.00327081912553347,0.611238938053097,0.00665592569124561,62.5833333333333,151.901515151515,12,0.00992674481677908,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Luciobarbus sclateri_A4","A4","Luciobarbus sclateri","Cyprinidae","lotic",-7.184753,38.070386,0.288923126824522,0.00550110755282537,0.716902654867257,0.0467385688139389,132,318,4,0.0522396763667642,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Luciobarbus steindachneri_A4","A4","Luciobarbus steindachneri","Cyprinidae","lotic",-7.184753,38.070386,0.232926082098966,0.00400103816163567,0.717705670272042,0.0197077021992886,173.333333333333,3867.75,9,0.0237087403609243,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","NA_A4","A4","NA","Cyprinidae","lotic",-7.184753,38.070386,0.436842593021639,0.122893157555924,0.582182890855457,0.0154018476460641,77.1428571428571,240.47619047619,7,0.138295005201988,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0751","FWB_0751_2019","Squalius alburnoides_A4","A4","Squalius alburnoides","Leuciscidae","lotic",-7.184753,38.070386,0.134149637798681,0.0042648095802767,0.427158308751229,0.0278225071715933,62.8333333333333,170.966666666667,6,0.03208731675187,"FWB_0751",12,"lotic",38.070386,-7.184753,1.96613285617284,4.37566838470429,4.69725534280993,1014.595982,47.9262485827718,162,49,562,-0.939047718996771,7,0,1.96613425614386,0,1.85723661222228,"large",0.324676956802923,-1.12913549271385,"low_prod","Warm temperate and xeric","Warm temperate","Q2",0,"ok",1
"FWB_0752","FWB_0752_2019","Australoheros facetus_A5","A5","Australoheros facetus","Cichlidae","lotic",-7.298176,38.148395,0.391529795031899,0.079677870146929,0.393577981651376,0.0464369953213377,75.2,735.955555555556,10,0.126114865468267,"FWB_0752",12,"lotic",38.148395,-7.298176,3.25782727100314,5.22084214721338,4.69725534280993,1014.595982,57.9717143078746,169,110,526,-0.894040122939335,39,0,6.42077477057078,0,2.41662870125415,"large",1.20682619239639,-0.00995817049529833,"low_prod","Warm temperate and xeric","Warm temperate","Q3",0,"ok",1
"FWB_0752","FWB_0752_2019","Cobitis paludica_A5","A5","Cobitis paludica","Cobitidae","lotic",-7.298176,38.148395,0.412040179177413,0.00462613630850053,0.226887791107975,0.0236406225801058,78.25,418.785714285714,8,0.0282667588886063,"FWB_0752",12,"lotic",38.148395,-7.298176,3.25782727100314,5.22084214721338,4.69725534280993,1014.595982,57.9717143078746,169,110,526,-0.894040122939335,39,0,6.42077477057078,0,2.41662870125415,"large",1.20682619239639,-0.00995817049529833,"low_prod","Warm temperate and xeric","Warm temperate","Q3",0,"ok",1
"FWB_0752","FWB_0752_2019","Gambusia holbrooki_A5","A5","Gambusia holbrooki","Poeciliidae","lotic",-7.298176,38.148395,0.358374217068394,0.0279701172755689,0.27166717074974,0.0368624742770923,40.1428571428571,76.8095238095238,7,0.0648325915526612,"FWB_0752",12,"lotic",38.148395,-7.298176,3.25782727100314,5.22084214721338,4.69725534280993,1014.595982,57.9717143078746,169,110,526,-0.894040122939335,39,0,6.42077477057078,0,2.41662870125415,"large",1.20682619239639,-0.00995817049529833,"low_prod","Warm temperate and xeric","Warm temperate","Q3",0,"ok",1
