"","FWB_id","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"388","FWB_0955","Catostomus clarkii_FRANCIS-03","FRANCIS-03","Catostomus clarkii","Catostomidae","lotic",-113.26434,34.76313,0.159013605442177,0.0194155213105651,0.543585021485574,0.0852102827775122,197.666666666667,1045.06666666667,6,0.104625804088077,"FWB_0955",12,"lotic",34.76313,-113.26434,-0.0943106794712413,5.88525805107195,5.97144978080191,919.1295328,18.5324646231522,153,19,329,-6.90775527898214,0,0,2.71350264282227,0,-11.5129254649702,"small",-1.08248147717598,0.869859974725285,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"389","FWB_0955","Gila robusta_FRANCIS-03","FRANCIS-03","Gila robusta","Leuciscidae","lotic",-113.26434,34.76313,0.242091836734694,0.0124303675551853,0.440515653775323,0.028467151359208,139.4,2589.37777777778,10,0.0408975189143933,"FWB_0955",12,"lotic",34.76313,-113.26434,-0.0943106794712413,5.88525805107195,5.97144978080191,919.1295328,18.5324646231522,153,19,329,-6.90775527898214,0,0,2.71350264282227,0,-11.5129254649702,"small",-1.08248147717598,0.869859974725285,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"390","FWB_0955","Lepomis cyanellus_FRANCIS-03","FRANCIS-03","Lepomis cyanellus","Centrarchidae","lotic",-113.26434,34.76313,0.665816326530612,0.0662513304641585,0.511418047882136,0.0751413246931292,110.4,1984.71111111111,10,0.141392655157288,"FWB_0955",12,"lotic",34.76313,-113.26434,-0.0943106794712413,5.88525805107195,5.97144978080191,919.1295328,18.5324646231522,153,19,329,-6.90775527898214,0,0,2.71350264282227,0,-11.5129254649702,"small",-1.08248147717598,0.869859974725285,"high_prod","Warm temperate and xeric","Warm temperate","Q1 (close)",0,"ok",1
"391","FWB_0959","Alosa pseudoharengus_Lake Michigan","Lake Michigan","Alosa pseudoharengus","Alosidae","lentic",-87,44,0.219466683884298,0.0146490243388381,0.432409274193548,0.0103265907131264,113.385866122656,1310.70420028953,160,0.0249756150519645,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"392","FWB_0959","Catostomus commersonii_Lake Michigan","Lake Michigan","Catostomus commersonii","Catostomidae","lentic",-87,44,0.307668935342732,0.0223816619550457,0.725047438330171,0.034941505478362,148,NA,17,0.0573231674334077,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"393","FWB_0959","Coregonus clupeaformis_Lake Michigan","Lake Michigan","Coregonus clupeaformis","Salmonidae","lentic",-87,44,0.360802076711168,0.0106539830215391,0.591149710504549,0.0221645998952396,438.045658966667,47271.9938602892,39,0.0328185829167787,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"394","FWB_0959","Coregonus hoyi_Lake Michigan","Lake Michigan","Coregonus hoyi","Salmonidae","lentic",-87,44,0.3564136398361,0.0308616355068003,0.469673353212253,0.00953687695646523,131.680062525,2915.38914288179,119,0.0403985124632655,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"395","FWB_0959","Cottus cognatus_Lake Michigan","Lake Michigan","Cottus cognatus","Cottidae","lentic",-87,44,0.526542615220808,0.021863088520551,0.54947061151791,0.00990085061510081,628.868905644172,25644929.4976304,163,0.0317639391356518,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"396","FWB_0959","Lota lota_Lake Michigan","Lake Michigan","Lota lota","Lotidae","lentic",-87,44,0.581818181818182,0.0666331975095173,0.683508064516129,0.0191809843775672,399.8125,79654.5625,20,0.0858141818870845,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"397","FWB_0959","Myoxocephalus thompsonii_Lake Michigan","Lake Michigan","Myoxocephalus thompsonii","Cottidae","lentic",-87,44,0.488701954611046,0.00896891934244094,0.476254480286738,0.00286640213860263,70.3315746888889,796.394556228164,63,0.0118353214810436,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"398","FWB_0959","Neogobius melanostomus_Lake Michigan","Lake Michigan","Neogobius melanostomus","Gobiidae","lentic",-87,44,0.244927223387196,0.00477022090039416,0.719529369282619,0.020330779751867,77.8559256291045,830.474319814767,134,0.0251010006522611,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"399","FWB_0959","Notropis hudsonius_Lake Michigan","Lake Michigan","Notropis hudsonius","Leuciscidae","lentic",-87,44,0.320081311650227,0.0122148487676014,0.73366285119667,0.0121657547581484,59.1378616645161,408.780589334221,31,0.0243806035257498,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"400","FWB_0959","Oncorhynchus kisutch_Lake Michigan","Lake Michigan","Oncorhynchus kisutch","Salmonidae","lentic",-87,44,0.382725953930016,0.00341281188017916,0.622288949897049,0.00450325952837867,579.372340425532,3137.33299016243,94,0.00791607140855783,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"401","FWB_0959","Oncorhynchus mykiss_Lake Michigan","Lake Michigan","Oncorhynchus mykiss","Salmonidae","lentic",-87,44,0.374811161468053,0.00423141094981371,0.625476933749566,0.00166059523253545,638.41935483871,8553.63744740533,93,0.00589200618234917,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"402","FWB_0959","Oncorhynchus tshawytscha_Lake Michigan","Lake Michigan","Oncorhynchus tshawytscha","Salmonidae","lentic",-87,44,0.44861606924544,0.00465876251618789,0.555716739835846,0.00427428517478946,652.958579881657,20397.8018455903,169,0.00893304769097735,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"403","FWB_0959","Osmerus mordax_Lake Michigan","Lake Michigan","Osmerus mordax","Osmeridae","lentic",-87,44,0.299097433666812,0.0133324426198798,0.52911714770798,0.00734267651873353,70.7521793368421,383.492215589858,19,0.0206751191386134,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"404","FWB_0959","Perca flavescens_Lake Michigan","Lake Michigan","Perca flavescens","Percidae","lentic",-87,44,0.269398530762167,0.0131546038171696,0.669175627240143,0.0111632180687852,121.696881388889,5623.48622866071,27,0.0243178218859547,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"405","FWB_0959","Salmo trutta_Lake Michigan","Lake Michigan","Salmo trutta","Salmonidae","lentic",-87,44,0.434323347107438,0.00348960153060688,0.64179435483871,0.00766245389084554,531.925,9746.99423076923,40,0.0111520554214524,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"406","FWB_0959","Salvelinus namaycush_Lake Michigan","Lake Michigan","Salvelinus namaycush","Salmonidae","lentic",-87,44,0.602575265643447,0.00647222039979031,0.533197004608295,0.00900249675018422,618.313559322034,24445.9435752571,140,0.0154747171499745,"FWB_0959",8,"lentic",44,-87,10.9634768160666,-8.88699030481304,1.65270398304561,36.5958936,25.5389106245208,76,90,822,7.52589385116806,17,14,10.5625400337169,46,5.82922501975026,"large",4.36068036616866,-2.58110360309292,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q1 (close)",0,"ok",1
"407","FWB_0960","Micropterus salmoides_Langlois","Langlois","Micropterus salmoides","Centrarchidae","lentic",-121.888,47.6371,0.749936714201333,0.0288736171178694,0.318019776216498,0.00916470479685268,139.142857142857,542.142857142857,7,0.0380383219147221,"FWB_0960",10,"lentic",47.6371,-121.888,-2.12026353620009,-4.27902582400821,4.61907344322803,489.6017029,30.9944287160345,105,59,1408,0.932557704338027,1,0,-4.42201564289025,0,4.61817535103087,"small",-0.946562784624735,-0.869080391367011,"low_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"408","FWB_0960","Oncorhynchus mykiss_Langlois","Langlois","Oncorhynchus mykiss","Salmonidae","lentic",-121.888,47.6371,0.385213624729277,0.129059152455585,0.424499089253188,0.213899303585589,310.166666666667,604.966666666667,6,0.342958456041173,"FWB_0960",10,"lentic",47.6371,-121.888,-2.12026353620009,-4.27902582400821,4.61907344322803,489.6017029,30.9944287160345,105,59,1408,0.932557704338027,1,0,-4.42201564289025,0,4.61817535103087,"small",-0.946562784624735,-0.869080391367011,"low_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"409","FWB_0972","Oncorhynchus mykiss_MB01","MB01","Oncorhynchus mykiss","Salmonidae","lotic",-106.371396,41.515046,0.557128837796159,0.0983683145154444,0.717965306700093,0.0244555447180584,170.428571428571,2640.61904761905,7,0.122823859233503,"FWB_0972",7,"lotic",41.515046,-106.371396,1.57856624876701,4.11674171639857,4.40216667893561,1224.723714,96.4635245969469,18,13,481,-6.90775527898214,0,0,1.94619725069484,0,-11.5129254649702,"large",0.0599923823871453,-1.47200564337384,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"410","FWB_0972","Salmo trutta_MB01","MB01","Salmo trutta","Salmonidae","lotic",-106.371396,41.515046,0.366388616290481,0.0601314127638547,0.672035097650722,0.0759365243714857,168.4,535.6,10,0.13606793713534,"FWB_0972",7,"lotic",41.515046,-106.371396,1.57856624876701,4.11674171639857,4.40216667893561,1224.723714,96.4635245969469,18,13,481,-6.90775527898214,0,0,1.94619725069484,0,-11.5129254649702,"large",0.0599923823871453,-1.47200564337384,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"411","FWB_0972","Salvelinus fontinalis_MB01","MB01","Salvelinus fontinalis","Salmonidae","lotic",-106.371396,41.515046,0.586727183513248,0.0863325657629493,0.660604774035287,0.0843949563298744,156.333333333333,1792.06060606061,12,0.170727522092824,"FWB_0972",7,"lotic",41.515046,-106.371396,1.57856624876701,4.11674171639857,4.40216667893561,1224.723714,96.4635245969469,18,13,481,-6.90775527898214,0,0,1.94619725069484,0,-11.5129254649702,"large",0.0599923823871453,-1.47200564337384,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"412","FWB_0974","Catostomus catostomus_MB03","MB03","Catostomus catostomus","Catostomidae","lotic",-106.31846,41.724793,0.109917695473251,0.00953433724533863,0.201219029525845,0.00453232039971456,102.833333333333,2789.76666666667,6,0.0140666576450532,"FWB_0974",8,"lotic",41.724793,-106.31846,1.78842056796254,5.06526691044351,4.40216667893561,1224.723714,90.7535513907011,55,36,308,-5.52146091786225,3,0,4.06522483523957,0,-1.84509695681873,"large",0.20331020209657,-0.215970572459497,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"413","FWB_0974","Catostomus commersonii_MB03","MB03","Catostomus commersonii","Catostomidae","lotic",-106.31846,41.724793,0.199259259259259,0.0383754458161866,0.557745586954801,0.0297128225591838,201.111111111111,11288.1111111111,9,0.0680882683753704,"FWB_0974",8,"lotic",41.724793,-106.31846,1.78842056796254,5.06526691044351,4.40216667893561,1224.723714,90.7535513907011,55,36,308,-5.52146091786225,3,0,4.06522483523957,0,-1.84509695681873,"large",0.20331020209657,-0.215970572459497,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"414","FWB_0974","Etheostoma nigrum_MB03","MB03","Etheostoma nigrum","Percidae","lotic",-106.31846,41.724793,0.54120987654321,0.0165607742722146,0.38990738541914,0.0219714381778479,49.3,210.455555555556,10,0.0385322124500625,"FWB_0974",8,"lotic",41.724793,-106.31846,1.78842056796254,5.06526691044351,4.40216667893561,1224.723714,90.7535513907011,55,36,308,-5.52146091786225,3,0,4.06522483523957,0,-1.84509695681873,"large",0.20331020209657,-0.215970572459497,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"415","FWB_0974","Rhinichthys cataractae_MB03","MB03","Rhinichthys cataractae","Leuciscidae","lotic",-106.31846,41.724793,0.22479012345679,0.00128137783874409,0.161576822607457,0.0539951595151079,55,23.5,5,0.0552765373538519,"FWB_0974",8,"lotic",41.724793,-106.31846,1.78842056796254,5.06526691044351,4.40216667893561,1224.723714,90.7535513907011,55,36,308,-5.52146091786225,3,0,4.06522483523957,0,-1.84509695681873,"large",0.20331020209657,-0.215970572459497,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"416","FWB_0974","Salmo trutta_MB03","MB03","Salmo trutta","Salmonidae","lotic",-106.31846,41.724793,0.903555555555556,0.0086181252857796,0.751935407266683,0.0244944472362389,301.6,6459.3,5,0.0331125725220185,"FWB_0974",8,"lotic",41.724793,-106.31846,1.78842056796254,5.06526691044351,4.40216667893561,1224.723714,90.7535513907011,55,36,308,-5.52146091786225,3,0,4.06522483523957,0,-1.84509695681873,"large",0.20331020209657,-0.215970572459497,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"417","FWB_0974","Semotilus atromaculatus_MB03","MB03","Semotilus atromaculatus","Leuciscidae","lotic",-106.31846,41.724793,0.500634920634921,0.0291457044708074,0.600790446789022,0.00869774774300252,106.785714285714,2153.25824175824,14,0.0378434522138099,"FWB_0974",8,"lotic",41.724793,-106.31846,1.78842056796254,5.06526691044351,4.40216667893561,1224.723714,90.7535513907011,55,36,308,-5.52146091786225,3,0,4.06522483523957,0,-1.84509695681873,"large",0.20331020209657,-0.215970572459497,"low_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"418","FWB_0977","Lepomis gibbosus_Padden","Padden","Lepomis gibbosus","Centrarchidae","lentic",-122.4529,48.7027,0.45080831408776,0.00385870104379458,0.496751624187906,0.0222979449180957,92.6666666666667,1563.06666666667,6,0.0261566459618902,"FWB_0977",10,"lentic",48.7027,-122.4529,-0.63487827243597,-3.35668993146522,4.45799609535193,747.3964739,12.8406022165323,94,239,1011,2.55209789932832,1,34,-0.832386259651937,0,5.97246012665994,"small",-0.344036247476215,-0.526399699356613,"low_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"419","FWB_0977","Micropterus salmoides_Padden","Padden","Micropterus salmoides","Centrarchidae","lentic",-122.4529,48.7027,0.782817551963048,0.044449223391476,0.554628935532234,0.0425998211695002,193.2,2710.84444444444,10,0.0870490445609762,"FWB_0977",10,"lentic",48.7027,-122.4529,-0.63487827243597,-3.35668993146522,4.45799609535193,747.3964739,12.8406022165323,94,239,1011,2.55209789932832,1,34,-0.832386259651937,0,5.97246012665994,"small",-0.344036247476215,-0.526399699356613,"low_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"420","FWB_0977","NA_Padden","Padden","NA","Cottidae","lentic",-122.4529,48.7027,0.0734411085450346,0.0089146989956744,0.484547498977784,0.14767752014854,223.333333333333,33.3333333333333,11,0.156592219144214,"FWB_0977",10,"lentic",48.7027,-122.4529,-0.63487827243597,-3.35668993146522,4.45799609535193,747.3964739,12.8406022165323,94,239,1011,2.55209789932832,1,34,-0.832386259651937,0,5.97246012665994,"small",-0.344036247476215,-0.526399699356613,"low_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
"421","FWB_0977","Oncorhynchus mykiss_Padden","Padden","Oncorhynchus mykiss","Salmonidae","lentic",-122.4529,48.7027,0.323602771362587,0.0928010816634575,0.296626686656672,0.0839090516117502,NA,NA,5,0.176710133275208,"FWB_0977",10,"lentic",48.7027,-122.4529,-0.63487827243597,-3.35668993146522,4.45799609535193,747.3964739,12.8406022165323,94,239,1011,2.55209789932832,1,34,-0.832386259651937,0,5.97246012665994,"small",-0.344036247476215,-0.526399699356613,"low_prod","Cool temperate and moist","Cool and moist","Q1 (close)",0,"ok",1
