"FWB_id","site_year_code","collection_site_id","waterbody_type","collection_decimal_latitude","collection_decimal_longitude","site_interspe_var_N","site_intraspe_var_N","site_interspe_var_C","site_intraspe_var_C","site_nbspe","site_mean_sample_id","site_min_sample_id","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","distance_to_env_m","match_flag","propintraspecific_N","propintraspecific_C","propintraspecific_Total"
"FWB_0508","FWB_0508_2007","Ross Lake","lentic",53.372506,-9.217473,0.0074232808571185,0.024184765589154,0.000214244143508492,0.0239172897535173,3,68,55,10,"lentic",53.372506,-9.217473,0.113328685307003,-0.727242239926833,5.08748249665425,3734.309312,46.8554294221163,97,108,1109,0.559044196036465,2,0,1.78875663188807,0,3.84078497259447,"large",-0.0405361668460274,0.45053393385285,"high_prod","Cool temperate and moist","Cool and moist",0,"ok",0.765145850765038,0.991121818263907,0.862978426576093
"FWB_0509","FWB_0509_2022","cotugno","lentic",40.18097,16.3505,0.0390282778834953,0.0243852514398881,0.0346327626230732,0.0255857047306199,7,25.2857142857143,8,11,"lentic",40.18097,16.3505,2.13534917361813,-3.36831200649634,4.22853095484978,400.9707534,48.8627361296307,155,135,664,1.29060911098548,43,0,4.84453356186213,1704,3.8222079199002,"large",0.779669225375323,-0.530717714893536,"low_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.384543356915733,0.424881367045467,0.404191127811604
"FWB_0512","FWB_0512_2002","Manantali","lentic",13.19664,-10.42923,0.0683533665427801,0.0117195523949954,0.0501456747743677,0.0132056285448445,15,7.66666666666667,1,17,"lentic",13.19664,-10.42923,6.08308611415521,-2.79012913086886,4.71040268095162,977.1426313,13.18652711737,278,70,1009,1.87441414735024,2,0,9.07979765281458,1473,2.4685240176358,"large",2.38101557394986,-0.31590214766855,"low_prod","Extremely hot and xeric","Hot and dry",0,"ok",0.146360998830362,0.208450779272913,0.173786411720462
"FWB_0513","FWB_0513_2001","Selingue","lentic",11.4497,-8.27592,0.0131921421573598,0.0102748130403514,0.0063357389105512,0.0146894228697908,7,19.4285714285714,1,17,"lentic",11.4497,-8.27592,5.81642640176029,-0.911092629503057,6.13917833373163,1105.791444,42.92939486144,272,65,1149,3.84106391648765,3,2,9.3208167800122,204,3.83788140193967,"large",2.27284865118184,0.382226954545499,"high_prod","Extremely hot and xeric","Hot and dry",0,"ok",0.43784176318509,0.698659207632117,0.561093461173277
"FWB_0514","FWB_0514_2022","I1","lotic",14.7316667,-60.9844444,0.153550347222224,0.0908962673611115,0.37112426035503,0.0221811965811967,2,3,1,18,"lotic",14.7316667,-60.9844444,0.841136058273395,5.12646716899638,5.79983427454387,1068.979602,378.995471415838,249,309,2293,1.42503418943582,3,4,0.841140370467633,0,5.63989089087619,"small",-0.443627879014192,-0.134929318548659,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.371845065295939,0.0563968696340597,0.177306305995809
"FWB_0515","FWB_0515_2022","I2","lotic",14.6566667,-60.9338889,0.0740038189423958,0.137023597973532,0.0209809039569951,0.269028120087718,2,3.5,2,18,"lotic",14.6566667,-60.9338889,-0.398986142010455,5.55223261531688,5.79983427454387,1068.979602,373.360483353199,252,304,2064,1.07500242302898,3,30,-0.517497833534055,0,6.25319208968033,"small",-1.29055640828758,0.42886839174886,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.649316567373431,0.927654306530267,0.810423523851327
"FWB_0516","FWB_0516_2022","I3","lotic",14.5580556,-60.94,0.0170687166027372,0.105085148794764,0.0033373916015208,0.102744670853091,2,5,4,18,"lotic",14.5580556,-60.94,1.00722772686626,5.4502142209434,5.79983427454387,1068.979602,362.771511394796,256,337,1875,1.40462531780461,3,35,1.91324084277944,366,5.91101344980475,"small",-0.330197305338696,0.293775848065318,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.860268714811489,0.968539529452034,0.910592042206955
"FWB_0519","FWB_0519_2022","U1","lotic",14.8386111,-61.2247222,0.260894080506052,0.00757151360246488,0.0781126907084318,0.0343185951540227,3,3,2,18,"lotic",14.715,-61.1686111,0.246860077931526,5.69932238996152,5.79983427454387,1068.979602,369.635411517737,253,275,1781,-0.0866478067256722,3,0,1.53255902792302,0,5.43854446159248,"small",-0.849482464875358,0.623644362578587,"high_prod","Extremely hot and moist","Hot and moist",15541.4582806052,"check",0.0282029197357945,0.305240617776151,0.109977558124603
"FWB_0520","FWB_0520_2022","U2","lotic",14.715,-61.1686111,0.107112178096065,0.0335049099392361,0.219132501086794,0.0176622890336811,3,2.66666666666667,2,18,"lotic",14.715,-61.1686111,0.246860077931526,5.69932238996152,5.79983427454387,1068.979602,369.635411517737,253,275,1781,-0.0866478067256722,3,0,1.53255902792302,0,5.43854446159248,"small",-0.849482464875358,0.623644362578587,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.238270543127909,0.0745890102763454,0.135573896674757
"FWB_0521","FWB_0521_2022","U3","lotic",14.8252778,-61.0430556,0.393671890497917,0.0167146406271296,0.33077412507037,0.0319830174516795,2,2.5,1,13,"lotic",14.8252778,-61.0430556,2.04057076729084,4.53079340906058,5.79983427454387,1068.979602,386.486485963771,233,152,3295,1.85536005063765,3,0,2.03901139745956,0,5.04320580254903,"large",0.375513552237573,-0.923719261082663,"high_prod","Hot and mesic","Hot and moist",0,"ok",0.040729018521411,0.0881664720074685,0.0629865570122189
"FWB_0522","FWB_0522_2022","U4","lotic",14.7294444,-61.1411111,0.333811375235876,0.0139454920783678,0.34883337880451,0.024070008692397,2,3.5,2,13,"lotic",14.7294444,-61.1411111,0.849723487602042,5.11906429787527,5.79983427454387,1068.979602,372.262984897187,225,148,3561,-0.0576291128366364,3,0,0.849727762924241,0,4.10171748199389,"small",-0.437763183672164,-0.144732184947932,"high_prod","Hot and mesic","Hot and moist",0,"ok",0.0401012701375822,0.064547573176971,0.0527509329354187
"FWB_0524","FWB_0524_2015","arroyonegro","lotic",16.8675667,-93.87005,0.036781133458363,0.0301795684321714,0.00968278571428572,0.0345666666666667,8,3.875,1,18,"lotic",16.8675667,-93.87005,2.52099746993235,4.63122557485431,5.58940480901499,588.975964,16.1133082705342,243,54,1276,-2.5133061243097,15,0,3.88629506206779,0,0.478721765615428,"large",0.703615960692728,-0.790727197954795,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.450705676316061,0.781177275801638,0.582197152076413
"FWB_0525","FWB_0525_2015","centla","lentic",18.3911833,-92.6111,0.0405499170062547,0.0216811465062746,0.0281953646441742,0.0173428571428572,12,3.5,1,18,"lentic",18.3911833,-92.6111,2.57261223020711,-2.1272016716312,5.18526871554777,798.8369874,8.69543151552079,261,58,1771,0.365337317017385,44,0,1.33710674297609,0,3.44909857938941,"large",0.957039098186562,-0.0696009440388026,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.348397492868002,0.380841773400036,0.362106917018692
"FWB_0526","FWB_0526_2015","chancala","lotic",17.3753167,-91.7968,0.0660174603174603,0.027082304526749,0.0470265920159386,0.0343480974517906,7,3.57142857142857,1,18,"lotic",17.3753167,-91.7968,1.38253731224218,5.74062988231416,5.98088646570816,904.4597843,55.0059447713983,257,66,2450,-1.13943428318836,72,0,2.68560075406707,0,3.32438868892042,"large",-0.0738835363473182,0.678343657243798,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.290895520220355,0.42209804641297,0.352088231029568
"FWB_0527","FWB_0527_2017","CHIAPASBENEMERITO river","lotic",16.552306,-90.647545,0.0703256432013012,0.0170979800992695,0.0616391964059348,0.0239360921182771,16,2.625,1,18,"lotic",16.552306,-90.647545,4.49064558585994,5.94972177244428,4.8671723379777,1951.327206,5.79920391583972,252,132,1968,-1.89047544216721,3,0,9.44786545236223,16,2.22202666902839,"large",2.04876660925529,0.955222699251352,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.195576200731066,0.27970799200408,0.237192660836542
"FWB_0528","FWB_0528_2017","CHIAPASCATAZAJA lagoon","lentic",17.776863,-92.030542,0.0339278765184547,0.0171321352711481,0.0265525973501701,0.0111607368910995,22,7.18181818181818,1,18,"lentic",17.776863,-92.030542,3.74903337693368,-1.22808781107815,5.45567808838738,1306.175423,10.9412637155281,269,112,2242,1.92949036491633,32,0,5.09528282941228,0,4.14676321482317,"large",1.43423850029267,0.264451934550762,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.335529402964938,0.295936095697589,0.318709088113096
"FWB_0529","FWB_0529_2017","CHIAPASFRONTERA COROZAL river","lotic",16.863074,-90.96074,0.0289562389432082,0.00473476418507592,0.0355935888507848,0.0428072465067049,25,4.04,1,18,"lotic",16.863074,-90.96074,5.2612124135948,5.67756607493158,5.92410307586014,2760.158312,38.0499999800821,256,101,2135,-1.98050159382493,2,0,10.1041248069391,8,2.02998997132955,"large",2.57501719163416,0.59483469588441,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.140534972112511,0.54600497955811,0.4241344538016
"FWB_0530","FWB_0530_2017","CHIAPASLACANTUN river","lotic",16.254869,-90.862443,0.0542930609208978,0.00740413682760648,0.0106108710395924,0.010748427100739,27,4.51851851851852,1,18,"lotic",16.254869,-90.862443,3.34127043308181,7.07017215337775,4.8671723379777,1951.327206,41.312919498662,256,112,2562,-5.52146091786225,9,0,8.87043432798066,0,0.060163338971272,"large",1.26381283010114,2.43892074175701,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.120007668059543,0.503220051057924,0.218556823690722
"FWB_0531","FWB_0531_2015","laventa","lotic",16.7606667,-93.5263,0.057751912818168,0.0255390946502058,0.0547489101962112,0.0257914439222762,9,3.44444444444444,1,18,"lotic",16.7606667,-93.5263,2.46172331433234,6.17310284322824,5.58940480901499,588.975964,30.9519765133712,238,63,826,-1.20731170559145,12,0,6.33705227185584,0,2.87198203198456,"large",0.663135294017502,1.25102344428645,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.306624873758469,0.320230078506148,0.313313263561368
"FWB_0532","FWB_0532_2015","miranda","lotic",16.1686333,-90.8933333,0.0663631400423993,0.0167993827160494,0.0603055040197897,0.0268088099437305,11,3,1,18,"lotic",16.1686333,-90.8933333,4.44074355563267,5.96978331137398,4.8671723379777,1951.327206,51.1718220563704,257,71,2858,-2.79688141480883,12,0,8.80823969930253,0,1.43936345284562,"large",2.01468653790549,0.981788146991086,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.202006651058967,0.307742880865215,0.256101731153158
"FWB_0533","FWB_0533_2019","Site1Mexico","lotic",17.42311,-91.49175,0.0528006725169629,0.0271746922444868,0.0374162421203645,0.0210765342384262,13,3.38461538461538,1,18,"lotic",17.42311,-91.49175,4.93460342114963,6.04728066859227,5.92410307586014,2760.158312,50.1348991410017,261,165,2284,-0.770028224895903,66,0,10.2697018967195,7,3.36110463506488,"large",2.35196298491507,1.0844099847456,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.339788287625113,0.360327130125336,0.34846446332383
"FWB_0534","FWB_0534_2019","Site2Mexico","lotic",17.74469,-91.77311,0.0224005938988063,0.0105677877084079,0.0387660374840047,0.0216171079900864,16,3.4375,1,18,"lotic",17.74469,-91.77311,5.00485193600719,6.04412941199419,5.45567808838738,1306.175423,24.284047350498,267,316,2057,2.7923300731488,11,46,10.5332212058488,7,7.2457370970403,"large",2.39993847584518,1.08023709737319,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.320543114136225,0.357999037982573,0.344770960955599
"FWB_0535","FWB_0535_2019","Site3Mexico","lotic",18.09524,-92.07406,0.0306161922649643,0.0201216113150472,0.0240271116544783,0.0327344997433431,21,3.14285714285714,1,18,"lotic",18.09524,-92.07406,5.30880220799031,5.76015762750465,5.45567808838738,1306.175423,31.6925787543598,268,68,1936,-2.40794560865187,63,0,10.6052953715147,6,1.69653445246392,"large",2.6075181456261,0.704202256434544,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.396580259595121,0.576701382099936,0.491687429827312
"FWB_0536","FWB_0536_2019","Site4Mexico","lotic",18.39681,-92.63533,0.0352082010824625,0.00852892658778404,0.041592202270032,0.0153357148092796,22,3.18181818181818,1,18,"lotic",18.39681,-92.63533,1.08856195281461,6.52327273652272,5.18526871554777,798.8369874,8.05284738874575,260,124,1763,-3.35240721749272,22,0,4.09117303825257,0,1.93586125620221,"small",-0.274650943579944,1.7147176819488,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.195004268503578,0.269388300083313,0.237069793754483
"FWB_0537","FWB_0537_2017","TABASCOEL COMETA channel","lotic",18.48077,-92.447209,0.0505415197899147,0.0123272737031206,0.0563631936768008,0.0260506244926567,15,3.6,1,18,"lotic",18.48077,-92.447209,-0.221894331913778,5.61800816252593,5.18526871554777,798.8369874,19.659172648731,262,54,1586,-6.90775527898214,31,0,-0.2218818475972,0,-2.48879419651519,"small",-1.16961340264087,0.515968233294273,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.196079374491037,0.316095347494907,0.264160299409631
"FWB_0538","FWB_0538_2017","TABASCOEL COMETA lagoon","lentic",18.468174,-92.45386,0.0579524994666667,0.120134864,0.108362818870614,0.0267362553704003,6,2.33333333333333,1,18,"lentic",18.468174,-92.45386,-0.579818495252942,-1.78583470243179,5.18526871554777,798.8369874,18.8301496778681,261,53,1604,-5.80914299031403,29,0,-1.20061179219376,0,-2.93727470398242,NA,-0.321701990033677,0.0572290646169598,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.674583876483107,0.197901099771441,0.468957469695688
"FWB_0540","FWB_0540_2016","TABASCOEL VIENTO channel","lotic",18.253329,-92.666011,0.108834656130152,0.0010478510333129,0.0614575037655924,0.0246029746818682,10,1.5,1,18,"lotic",18.253329,-92.666011,4.98364771675433,5.82822204553063,4.27083547127832,470.6126403,10.2265255013927,263,112,1881,-0.565633860260986,74,0,10.1129156763119,579,3.61539463391455,"large",2.38545727534567,0.794333015911187,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.00953610415672523,0.285880059299091,0.130909640042511
"FWB_0541","FWB_0541_2016","TABASCOEL VIENTO lagoon","lentic",18.237498,-92.643252,0.0307996029722435,0.0133624710776058,0.0250701750684406,0.0119095306875148,36,3.91666666666667,1,18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.302577978165666,0.322055853178247,0.311454861177604
"FWB_0542","FWB_0542_2016","TABASCOEL VIENTO river","lotic",18.248154,-92.669471,0.208760485018049,0.000266656651610712,0.219095513935633,0.0340930530066174,4,1.25,1,18,"lotic",18.248154,-92.669471,4.98364771675433,5.82822204553063,4.27083547127832,470.6126403,10.277597125704,263,112,1881,-0.565633860260986,74,0,10.1129156763119,579,3.61539463391455,"large",2.38545727534567,0.794333015911187,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.00127570347793459,0.134654788793815,0.0743369578706325
"FWB_0543","FWB_0543_2017","TABASCOGUANAL channel","lotic",18.297088,-92.443481,0.0589613921110672,0.0320614034439153,0.044569928207262,0.0176009071260054,18,2.72222222222222,1,18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.352234879718109,0.283105527401321,0.324179995486548
"FWB_0544","FWB_0544_2016","TABASCOGUANAL lagoon","lentic",18.291281,-92.447487,0.0512063004034517,0.0167980482249153,0.026535421067634,0.0553845707117227,26,4.42307692307692,1,18,"lentic",18.291281,-92.447487,-0.0304592074847086,1.68160221944009,5.18526871554777,798.8369874,28.1801663735163,263,55,1811,-2.7646205525906,24,0,3.17755412218128,0,1.81189047397501,"large",-0.0988617899965682,1.34550559542981,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.247014324285554,0.676081253290351,0.481460306847676
"FWB_0545","FWB_0545_2016","TABASCOGUANAL river","lotic",18.30456,-92.440266,0.200836769866926,0.11214760257677,0.223030870421396,0.136549021963935,2,3,1,18,"lotic",18.30456,-92.440266,4.56862030299051,6.51448897413288,5.18526871554777,798.8369874,27.6649964024054,263,86,1787,-2.63108915996608,26,0,10.6654328491861,6,2.33020123278919,"large",2.10201862948748,1.70308624223009,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.358316939919882,0.379745989293549,0.3697737711413
"FWB_0546","FWB_0546_2017","TABASCOSAN PEDRITO channel","lotic",18.366164,-92.606525,0.0506433496618081,0.0320102729720912,0.0472987925415747,0.0413033133380896,21,3.19047619047619,1,18,"lotic",18.366164,-92.606525,0.650239679548669,5.42290529784584,5.18526871554777,798.8369874,11.673710946993,261,58,1786,-1.64506509007725,38,0,0.650244898741729,0,3.3145499384406,"small",-0.573998570902413,0.257613429423415,"low_prod","Extremely hot and moist","Hot and moist",0,"ok",0.387282153546681,0.46616627142233,0.42809421294409
"FWB_0547","FWB_0547_2017","TABASCOSAN PEDRITO lagoon","lentic",18.370737,-92.595814,0.0901734318470921,0.00190238052489214,0.0318154527959869,0.109471018976698,10,1.8,1,18,"lentic",18.370737,-92.595814,2.57261223020711,-2.1272016716312,5.18526871554777,798.8369874,11.4009402016185,261,58,1771,0.365337317017385,44,0,1.33710674297609,0,3.44909857938941,"large",0.957039098186562,-0.0696009440388026,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.0206610235183868,0.774816000450669,0.47725535387949
"FWB_0549","FWB_0549_2017","TABASCOSAN PEDRO river","lotic",17.483247,-92.141278,0.0322768797594357,0.0152811271848827,0.0282589825730571,0.0356601055888859,17,4.76470588235294,1,18,"lotic",17.483247,-92.141278,1.62037785247243,5.01677709231458,5.98088646570816,904.4597843,15.1637424508602,253,54,2769,-0.70117935225721,79,0,1.62037983070984,0,3.13510326995451,"large",0.0885471812809066,-0.280180687841328,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.321315550560689,0.557894466493934,0.456965915062738
"FWB_0550","FWB_0550_2017","TABASCOTENOSIQUE river","lotic",17.422215,-92.491749,0.0113947734128563,0.0052991842830368,0.023799171667432,0.0175204016285002,30,4.73333333333333,1,13,"lotic",17.422215,-92.491749,1.56903249779906,5.0189867696173,5.98088646570816,904.4597843,24.9344279595568,215,70,2947,0.238229188732251,100,0,1.56903458026253,0,4.05524001565455,"large",0.0534814065462981,-0.27725463779538,"high_prod","Hot and mesic","Hot and moist",0,"ok",0.317431275409333,0.42402184318358,0.393349370765805
