HYBAS_ID,Longitude,Latitude,Area_SqKm,DRP,TP,TN,NO3
6060348130,-61.20427726,-5.93914931,1154196.3,33.73464229,439.8772618,1001.38506,953.4795998
6060444300,-54.08393464,-9.283888196,10752.8,12.28267647,264.0778578,275.9436188,195.8518238
6060444310,-53.5267325,-9.54894952,11523.8,28.90541181,302.7339017,374.784146,448.3536123
6060250730,-62.47984901,-2.407039783,18897.4,12.97445027,35.65962265,112.6576866,148.3767036
6060247260,-63.36792981,-1.860840237,622946.8,15.19036161,121.3118917,216.678378,259.0730792
6060247270,-61.5717122,-1.034273431,39823.5,19.37370452,171.4680102,259.6443816,318.8842724
6060197780,-59.2028781,0.998887035,4938.3,28.22367008,75.75550327,229.9559712,66.34794027
6060197920,-59.04474398,0.579203058,2095.6,8.433615329,23.11318847,86.51865873,184.765992
6060366220,-60.44961733,-7.010772688,137327.7,6.992754386,50.27757139,209.9340312,163.5816673
6060366230,-60.09489611,-6.870014789,5900,12.51800559,55.96120969,415.1864483,318.4131213
6060297460,-62.65420284,-3.918436399,1791728.8,27.73907577,376.279786,1354.059409,450.5247362
6060297370,-63.4045767,-3.125599206,19737.1,23.26468799,202.2880888,563.49424,232.5097572
6060451030,-58.393754,-9.751305905,163980.9,24.2042871,267.4195963,971.9666147,399.1636781
6060450950,-57.86621955,-9.725586624,9371.5,38.16547472,194.6894583,947.5691839,370.8699284
6060359820,-61.96968876,-5.96724481,1138775.5,21.17348868,329.2422289,763.4386954,575.0855386
6060359950,-61.19611683,-7.245093026,11163.4,22.9668698,163.8931547,425.1111802,235.9496605
6060449970,-57.3719729,-9.183559897,124062,9.06579727,90.09429165,133.5281329,260.2967792
6060449800,-56.73244571,-8.656214274,6609.3,5.549957181,26.65241615,106.0319263,68.21299877
6060237120,-61.93262111,0.111779969,190789.2,39.0745245,186.6487994,337.5221331,604.5409398
6060484120,-53.42871895,-10.23863612,5974.6,8.778946694,92.19911736,216.6129075,145.6602408
6060484220,-52.85219485,-10.46784148,145686.8,17.60513562,177.3651685,491.3440773,340.2405971
6060455540,-57.07369818,-9.139531032,107658.8,0.508908702,1.919488798,8.165818391,1.695160287
6060455550,-55.95444159,-8.941394797,13797,14.13926526,88.70952909,201.9183986,116.4043145
6060236630,-62.18745645,-1.449672004,390691.9,2.647309293,10.59727892,32.41848467,68.37732565
6060236640,-62.36787679,-0.37080478,12590.5,21.23436771,144.1216494,217.777172,813.7681309
6060457830,-57.05040786,-10.17474022,16091.5,55.71394115,218.8784189,1015.460796,409.5334362
6060457840,-55.99468554,-9.710199688,91476.7,47.49990046,398.3029436,2195.348376,581.2606526
6060235640,-63.31240363,-1.333632162,7332.7,5.653989894,19.75041729,77.66915163,67.15806211
6060234140,-62.6119277,-1.104427665,381127.5,2.770625488,8.287472219,32.44190411,25.91988131
6060234150,-62.55896796,-0.942894313,1478.1,4.455264149,8.802617724,79.61812499,111.8581665
6060304520,-63.02012032,-3.995729561,1783276.9,24.18154334,117.1789238,564.6284352,273.1976532
6060304630,-63.26606189,-4.632867533,5514,10.41884412,130.2889708,236.4636203,221.4086917
6060367370,-61.81800078,-6.128017534,1107507.3,13.76705937,71.66258432,180.2953165,143.2272238
6060367430,-61.9462216,-7.626886983,27572.2,22.46922316,260.1157298,1110.736846,730.3489421
6060305880,-63.19411608,-3.961326202,1747274.6,22.47074144,103.2651597,406.8446707,262.2599327
6060305980,-64.50914047,-4.831428679,35741.3,29.22120419,240.2538234,1451.612316,449.6711255
6060221990,-61.49169532,-0.098717913,2467,3.712620089,10.60629762,29.03640218,21.8504773
6060221890,-61.40348878,-0.652571946,32918.5,0.611100801,2.218849643,9.507365459,3.630183909
6060372250,-62.71903109,-7.075774078,1103289.6,28.66559016,739.4808271,1444.112104,1218.437988
6060372420,-62.26513465,-6.891477065,4057.6,9.66672674,85.881376,204.7915548,236.1229082
6060220540,-61.33888072,-0.232446756,15800.9,3.712620089,10.60629762,35.87252977,24.25615454
6060220550,-60.58050574,-0.360851754,16951.9,32.06929339,166.445324,326.0273239,443.1529042
6060503690,-52.74516441,-11.13321149,5443.1,32.51104393,277.1596433,703.1132949,283.5425997
6060503800,-53.53938109,-10.72460654,134305.1,1.64371444,30.1820902,85.8296281,39.97984272
6060302010,-64.31865134,-3.839181421,1736497.9,26.61174932,336.8654771,871.2288225,686.5557542
6060301940,-64.27278157,-2.989051362,10532.3,27.03548609,194.3403771,1014.588144,341.1044775
6060506430,-52.58010362,-12.1288512,103919.9,79.03998338,568.9781103,2157.533198,1036.378733
6060506420,-54.51407562,-11.58335137,28126.3,94.29010163,630.0434362,2663.430298,672.5343607
6060228180,-64.17130417,-1.195679229,11776.1,22.21298538,146.0092974,628.059701,626.4513428
6060224360,-63.72919065,-0.539113295,328089.7,13.4730966,43.14730066,101.876349,531.0180151
6060224470,-62.92756725,-0.578317213,39769.6,5.153597753,12.44405218,57.57161108,38.08811151
6060411690,-61.0556489,-8.142347065,59569.4,2.366995118,11.38228635,47.76503193,35.40754418
6060411830,-59.67127848,-9.528998718,70968.1,29.06540781,322.4016084,2712.338885,334.6084438
6060207030,-61.00898883,0.41349131,12829,3.626804485,4.033173818,12.21492704,9.548295153
6060207080,-61.22597731,0.439304186,1511.1,4.753906034,4.820570727,10.18576182,11.16000809
6060492990,-58.5226951,-12.81485074,94045.2,1231.235848,96.4076126,1956.173854,610.9248393
6060493000,-58.05962282,-10.60661045,59119.9,20.20196355,62.33614134,184.8289536,244.0476232
6060216880,-62.77400684,-0.054078136,22401.2,5.078958962,14.62459792,60.89915854,84.20254111
6060216980,-63.45683396,0.482024345,16731.8,33.65407174,124.711119,363.8748963,947.4770737
6060199150,-62.16844699,1.535445707,21666.2,31.71078097,88.1786234,347.6470291,540.5646524
6060199160,-61.51517347,0.721320776,156816.6,1.141159713,3.894143257,10.13018131,3.8159815
6060204970,-60.09537525,0.586160224,8301.8,44.0633962,119.1215514,993.9769788,533.5985334
6060204890,-60.64764583,0.592585676,2785,40.3471794,138.0033259,466.5855139,306.2866563
6060501000,-56.78093921,-12.90258644,42098.9,86.52379524,138.5674025,1309.835876,417.0215889
6060501010,-56.72063084,-11.31412681,14631.4,47.46929376,242.0828577,1142.904714,484.2482712
6060532340,-53.54447656,-11.9478529,30435.2,0.789152904,3.834622775,11.29049795,6.971816741
6060483010,-55.60615052,-10.20023952,52499.5,10.0526417,46.67431061,157.3045379,156.241781
6060532350,-53.50600084,-12.46303813,44899.4,25.8333856,134.8767702,337.0086124,549.8791244
6060483020,-54.79829216,-10.22736986,19512,74.35335074,159.9497703,1513.809512,657.6983466
6060532880,-53.68800718,-12.03152328,24153.4,3.814565427,12.39382296,37.06720234,42.97836028
6060532970,-53.89174591,-13.03458148,6274.3,20.31874006,132.2957839,321.9422368,564.9230619
6060287830,-66.75554068,-2.16637553,270155.7,43.72327812,211.1210159,1123.077545,2329.549027
6060287820,-64.58877439,-3.455564541,1459340.9,21.13194816,216.0344561,242.7874178,319.6459912
6060215600,-65.09977129,-0.854927804,299666,20.71693601,76.73747652,243.8648701,563.7769976
6060215520,-64.37628838,0.52262232,17384.1,26.81263631,143.3727393,588.66427,700.5239383
6060286260,-65.69059745,-4.45077407,24375.5,22.83538989,152.5541821,736.9199035,605.8680091
6060286170,-64.94529116,-3.154117722,1434685,30.21138396,432.3812393,891.1001861,1225.720125
6060189860,-61.20000863,2.029766798,134822,97.99800147,516.4785142,1173.376046,1385.780904
6060189870,-60.40611681,1.364150948,21303.7,86.95926727,380.0738094,1094.004445,739.3088329
6060488320,-55.95933302,-10.42275208,49095.6,13.42833959,180.9038313,913.9985263,249.3747319
6060488410,-55.55105921,-10.65107503,2815.2,16.92366632,56.93017554,548.8204197,189.7658503
6060536080,-54.69480259,-12.81737209,11910.1,47.18249573,487.3702098,1508.648644,719.250623
6060536210,-53.97380063,-12.36633269,11768.2,4.688784607,18.51418435,71.57479276,145.9285861
6060539390,-53.53434406,-13.36260152,11711.1,43.07266614,312.0210431,1341.546312,470.1955817
6060539250,-53.01344821,-12.43495855,29560.4,13.68775918,76.37677119,161.7362256,485.4752417
6060438650,-61.2848598,-9.359981372,11184.9,8.754311192,48.39725723,211.350064,144.4665096
6060438660,-60.78100256,-9.185743051,43569,4.920632898,43.61040052,140.474429,64.25427471
6060275680,-65.38276062,-3.339916963,3156.8,16.25247634,73.14660024,371.5631965,599.8656186
6060274870,-65.68201377,-3.342773252,4039.8,19.04576255,52.43831248,172.0817438,188.4623265
6060274710,-65.28992507,-2.711850153,1426289.1,32.02652393,187.0977544,415.7823141,597.4305495
6060543710,-54.37537205,-13.11048542,7098.4,6.883896523,68.4292135,128.7118306,114.3569802
6060543840,-54.18660865,-13.31175574,3247.9,6.915013711,69.41078707,135.8955225,188.6968742
6060199280,-62.92621675,0.803818206,2030.9,10.1174658,26.42227595,107.2844193,86.26736212
6060199290,-62.84426529,1.077365286,19010.4,32.41632581,177.4240502,307.1177043,395.2578098
6060500010,-55.59668562,-11.24504472,43932.3,46.78760584,366.3548395,2186.595938,415.6527476
6060499880,-56.26797854,-10.78180416,2414.6,15.84893868,61.05147459,153.5433862,123.4960121
6060425550,-62.89438542,-8.056233954,75038,0.518707168,3.827915711,5.707310281,2.002715508
6060425540,-63.44837311,-8.296042619,1013282.1,21.63496438,238.1805514,366.5537929,320.2265581
6060426300,-62.79452834,-8.925356595,10469.8,25.51606499,90.36987461,906.9990931,1058.463036
6060426310,-62.29103391,-8.817283929,64563.9,19.61351807,274.1255396,1429.841396,265.345783
6060549570,-52.84644445,-12.86061453,24072.4,20.91700588,106.5303186,315.2813521,441.5909391
6060549400,-52.44255175,-13.02033529,2912.4,39.99858812,233.6078266,1025.814627,761.9912166
6060218130,-66.44897084,-1.185535126,12474.7,20.51838707,58.61615245,153.57019,421.7155284
6060218070,-65.80736889,0.076219139,269686.6,41.74096677,301.8767515,1617.605378,1616.333257
6060264350,-65.37317085,-2.429805579,752.9,14.96828069,42.68709583,108.5464119,291.097977
6060264340,-65.59086863,-2.684066972,1424032,21.72952876,66.20511467,131.2831103,393.479829
6060556700,-53.0309645,-13.37354357,13818.4,59.62130283,19.94482598,90.95202286,659.2460986
6060556530,-52.56397789,-13.66056326,8579.6,93.81619613,52.48310628,355.4223925,700.4484293
6060266740,-66.42473465,-2.492119081,1233304.8,63.53485968,733.0877284,1433.160708,2243.892671
6060266880,-65.76209037,-2.629931636,189725.5,1.237890396,3.614186909,7.623839185,6.172517561
6060267240,-67.50442013,-5.310438442,181823.8,56.63746985,235.4819443,1524.010016,887.0102649
6060267130,-66.51074823,-3.144271279,7876.9,21.93452482,85.47276109,183.4269966,358.7437286
6060163510,-62.32360419,2.654432909,20358.4,131.4589372,376.1292902,1351.232194,761.6989071
6060163520,-60.69018875,2.811849348,100398.7,132.937088,539.0299236,3266.754131,686.0733665
6060436810,-63.3842732,-9.814854734,29384.4,66.99980732,366.0314991,4447.571448,487.1488198
6060436800,-64.03097777,-8.83795595,980240.8,123.760418,427.3160768,4158.164517,1889.01775
6060566840,-54.50695843,-13.77522086,1229.1,25.67701153,10.15576064,39.86607727,64.96382398
6060566830,-54.62953293,-13.75736077,1204.3,47.97576193,11.12980421,59.14524249,205.1866868
6060470810,-60.25972331,-11.21733768,25337.9,21.22391009,301.8118187,933.3983019,434.6050069
6060470930,-61.0875034,-10.68958055,12431.9,42.27181652,229.0745001,1625.246175,355.20943
6060184180,-63.48089593,1.321269825,11706.1,4.427017839,20.00191208,88.14998763,88.28474387
6060184050,-62.8917967,1.639809812,2127.9,5.241088108,24.7529428,94.47472236,92.28291686
6060572100,-53.08603381,-14.18859629,4382.3,200.0945719,51.96712753,824.9248472,1202.546818
6060572090,-53.65087968,-14.39723759,7275.5,184.4791181,48.12265224,114.7936368,1268.981261
6060152600,-62.49857062,3.52881132,49818.4,128.213682,615.9210136,1592.489444,803.039902
6060152610,-60.10995951,3.747532791,42387.1,127.3281562,646.6498347,3640.91626,922.0962602
6060215970,-66.5772893,-0.232022632,210804.3,11.39167934,62.8514226,98.20477789,200.0169563
6060216150,-68.00924794,-1.001325508,25378.9,13.03716277,58.06088891,128.0328092,362.7103969
6060180520,-63.74866307,1.71887163,5185.1,27.52600466,158.197017,221.5260244,212.7146566
6060180640,-63.1757356,1.86444247,3394.6,3.858685007,21.31448562,70.2973204,71.32879793
6060453350,-61.80608839,-9.62620795,53694.8,27.74076329,429.1478399,2149.452159,650.385398
6060453500,-62.21299376,-9.619188471,5513.2,17.58188153,127.597796,977.6785393,616.9603478
6060527210,-55.53398644,-12.13337786,21029.1,65.9280428,157.7246145,1204.765558,501.0165613
6060527200,-55.91337689,-12.90314156,13456.2,274.4327063,34.43447525,1597.218019,1341.940456
6060212400,-68.05291758,-0.431160575,14202.3,18.10126561,63.15870362,138.1579955,266.5503643
6060212280,-66.99978156,-0.014672691,194176.7,46.16258236,322.2667856,1141.153036,835.9746471
6060269370,-67.64194723,-2.658944529,1150734.3,53.66613917,587.652777,820.7196224,1785.412932
6060269510,-68.31484541,-4.786940645,78451.5,62.76885232,265.2457707,679.914703,1349.084652
6060457560,-64.75866729,-9.289844703,963887.4,22.50804993,265.0178524,1102.623216,215.5674497
6060457710,-64.272704,-9.986403187,13197.7,17.8487096,84.86567638,711.6679101,286.5681163
6060540290,-55.02392901,-13.83248578,16545.6,525.7863365,68.28086522,1605.043468,562.6371077
6060540300,-55.43536341,-12.82210372,1752.9,160.9650664,15.03250828,137.8459853,671.2307767
6060207670,-67.40042046,0.296250124,127416,7.775380964,50.3001088,95.04641531,99.83142332
6060207660,-67.72872826,0.087774891,64370.4,12.62336034,76.40563627,106.6265111,154.4069845
6060360870,-66.28649816,-6.415280012,63164.6,13.09484239,108.9348803,299.9209449,380.7380501
6060360960,-64.33448413,-7.496626442,253744.5,40.78725523,322.7212092,1201.65777,1830.695278
6060469450,-65.28171587,-9.499542321,957206.9,2.678209319,10.11766962,92.80237113,15.14810715
6060469630,-64.90934818,-9.942866598,3599.3,25.16476654,153.5832695,497.6310445,215.7615812
6060199950,-67.1371155,0.611404314,88666,11.29704838,73.14362041,104.5482606,166.5049866
6060199940,-68.62687432,1.32998648,35675.3,33.1455029,257.9445533,1003.48251,1319.597141
6060483480,-62.53080709,-10.5716002,7321.8,46.80490386,131.2101064,1454.45386,320.4917709
6060483490,-61.956511,-11.19569888,39559.7,122.4717037,612.8427073,2945.217582,1133.820529
6060204620,-68.30688902,0.10044863,58999.3,4.710194795,19.88513808,55.17015794,74.40376437
6060204430,-68.54118135,0.59542233,2572.9,4.31199424,12.91423108,66.17435512,67.44905158
6060471640,-66.73178596,-10.32684201,32099.2,581.1342639,527.0064412,2632.095159,1426.641092
6060471650,-65.19862896,-10.12884469,923538.6,32.12615144,470.4920589,1289.616223,1582.706841
6060190800,-66.88645291,1.193154575,78515.8,26.39996513,182.0803572,303.2402953,828.6988401
6060190720,-67.45166281,1.577347065,8222.1,14.80124417,33.92386438,131.0939599,331.9091221
6060243550,-69.02939278,-1.701719296,213793.8,17.22326221,61.9825672,144.9243661,277.8766958
6060243660,-69.49920946,-2.085986908,15439.7,40.90619393,153.7783465,432.3573335,376.715367
6060279130,-69.31527185,-4.24205173,1020953.1,564.5947693,497.6884888,1651.860295,3009.248208
6060279120,-72.71843888,-1.696929579,121117.4,108.6645317,295.7910089,10250.36444,2148.37852
6060206300,-68.88723234,0.41159307,44092.6,25.41113761,187.1356201,343.7316638,528.8728244
6060206500,-69.3764212,0.032689301,12704.7,39.15077108,469.0767447,1018.544851,399.8293135
6060491730,-65.32497205,-10.39503964,637401.1,13.93999262,436.5949158,1655.518523,598.935944
6060491720,-65.82225379,-10.89275985,282431.2,723.8763565,297.4841208,2127.490684,3078.985927
6060493160,-65.03713816,-10.53065331,1434.4,14.26992806,66.12285593,175.4070115,144.5133672
6060493260,-65.39511519,-10.46805164,635888.2,2.007932223,14.74575677,53.18332679,22.86795326
6060494510,-65.30511903,-10.71519316,615110.6,50.78797849,657.5671554,2503.197825,1500.789793
6060494500,-65.93622552,-12.37146927,20715.4,66.48566971,373.0807603,2818.400866,1643.461722
6060504910,-65.33917622,-11.31565308,596765.5,303.2572916,444.4507547,2435.438816,1094.542996
6060504920,-64.48171362,-11.13420157,16985.1,26.78130457,303.2469737,375.6359425,487.2824148
6060238540,-71.28767431,-1.182344972,149902,48.44838162,309.5599591,977.5262112,1808.929927
6060238550,-71.56281148,0.423666454,57430.6,54.57032137,251.9165348,2431.935905,1061.504946
6060171200,-67.15892799,2.271425714,28899.5,18.26991082,49.14048918,401.185779,866.6317818
6060171210,-65.77727988,1.776993034,42479,32.5752771,72.28760179,666.367098,812.3915049
6060502630,-68.94435462,-11.46437586,33709,771.3206436,539.984336,2086.527155,1179.603621
6060502760,-66.03643494,-10.89914496,245204.2,391.7818587,99.77072841,686.2773996,537.6227721
6060196210,-69.38082731,0.960583167,32847.3,30.15023977,207.1990567,263.1201629,820.3686477
6060196330,-69.92815599,0.682104119,6838.7,23.04641262,189.2380144,1191.388718,824.462126
6060525230,-61.03260806,-12.39098629,10101.4,42.12520522,159.8743728,1255.110209,833.055427
6060525240,-60.60390085,-12.12459483,6166.8,66.5152082,302.7282075,955.504665,1874.282542
6060507380,-67.49240656,-13.36285732,119380.1,5104.40086,974.7230208,3909.054878,1679.354706
6060507240,-69.83495864,-12.58796809,125557.1,1619.930854,877.0023961,9880.409955,2446.765297
6060524030,-64.75734574,-11.77165137,2453.8,12.21795147,51.27927702,163.3605297,323.3237347
6060524130,-65.23554952,-11.817961,591685.4,395.9172075,370.6621227,2947.296098,1427.109884
6060404060,-67.64174449,-7.907247731,183677.2,56.12483165,211.7701277,1315.028257,1500.01238
6060404300,-65.86456353,-8.849244052,43929.7,51.98321144,267.3340481,1117.532968,705.1908332
6060159560,-68.42549418,2.384227697,20394.2,32.69749213,221.8593472,989.7008315,850.2854808
6060159570,-66.85734286,2.673862507,4904.9,9.743434271,12.63775227,83.72134184,345.7054034
