"response","driver","data_group","component","term","estimate","std.error","statistic","p.value","model_name","AIC","delta_AIC","weight","supported"
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.172252231265034,0.183251554300274,-0.939976918191827,0.34722940044813,"m1_main",-16.5055769140006,10.6993093760961,0.00380791846489506,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.14781436530933,0.173671461147523,-0.851114882852113,0.394705538811932,"m1_main",-16.5055769140006,10.6993093760961,0.00380791846489506,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.0389340164767889,0.150642843646943,-0.258452479614879,0.796057719051066,"m1_main",-16.5055769140006,10.6993093760961,0.00380791846489506,FALSE
"propintraspecific_C","TP_z_scored","min_1","precision","(phi)",2.31794485591375,0.111491967078092,20.7902409174484,5.30439038523599e-96,"m1_main",-16.5055769140006,10.6993093760961,0.00380791846489506,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","(Intercept)",0.205761023039661,0.164392900485277,1.25164178277935,0.210700422337851,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored",0.0350112854757142,0.047729685415598,0.733532709693338,0.463233585261105,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.0723660840189624,0.172844937952037,-0.418676328484919,0.675452697845559,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.319012234318648,0.188215670835506,-1.69492918895926,0.0900888545440653,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0297118653875441,0.257608481189712,-0.115337294992486,0.908177778469075,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.302458747656165,0.217520303027952,-1.39048513378219,0.164381610519424,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.291013483420888,0.209752590927954,-1.38741305713285,0.165315845753162,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.128634119480425,0.186863997261526,-0.688383644605412,0.491211220551653,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",-0.343261795113856,0.203487125809547,-1.68689686754498,0.0916231845225021,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",-0.0597554328592271,0.340292295847788,-0.175600310639873,0.860607958289462,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",-0.0592759849518196,0.206878366916789,-0.286525777611448,0.774475453012107,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",-0.0770012999638593,0.194341655053285,-0.396216137722749,0.691945587269146,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",-0.139554479151741,0.203693764286008,-0.685119054286765,0.493268797358223,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","precision","(phi)",2.3377301723132,0.112623768178456,20.7569877133662,1.06006730784845e-95,"m2_richness_x_climate",-11.7946219935097,15.410264296587,0.000361174248211943,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","(Intercept)",0.107038374797496,0.122120322121857,0.876499283147064,0.380758665924605,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored",0.0384811593354484,0.0476160081899775,0.808155929029518,0.41900082437071,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.207252159434338,0.048991117165062,-4.23040280416671,2.33273221489745e-05,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.14731105323867,0.148325504125404,-0.993160644268726,0.32063167411063,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",0.070795431989657,0.233858081652796,0.302728182363034,0.762097018544906,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.156395156546653,0.187140652099239,-0.835709156681351,0.403318542731116,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.143679527843645,0.174079059429357,-0.825369394312195,0.409161905271157,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.0322421688840426,0.151842343290274,-0.212339774172254,0.831841967538278,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:site_nbspe_log_z_scored",0.0179230475937632,0.0401536111509551,0.446362035194857,0.655335751930274,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","precision","(phi)",2.31869605483204,0.111535033983864,20.7889482973349,5.44920535824009e-96,"m3_exp_x_richness",-14.697021479633,12.5078648104637,0.00154157556563082,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","(Intercept)",0.267856926634554,0.128376894108222,2.08648860447387,0.03693438638006,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored",0.266415664069441,0.0827505378149989,3.21950371688282,0.00128412696009799,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.191397907272121,0.156231407147013,-1.22509238550234,0.22054041381515,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0820361014665492,0.243039181831721,-0.337542699281101,0.735707829399201,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.291178319402523,0.217832264208098,-1.33670886845466,0.181317685971735,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.301827791011871,0.177890283235106,-1.6967075745951,0.0897519599217058,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.119114296807983,0.15679466530659,-0.759683351312188,0.447443882758898,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.212690667251565,0.0487874246218132,-4.35953873155398,1.30336884636164e-05,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:Climate_zone_e2Cool and moist",-0.54587215071762,0.158041633445391,-3.45397689720943,0.000552384693983825,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:Climate_zone_e2Cool temperate and dry/xeric",-0.18410093829667,0.288718490071609,-0.637648590677405,0.523702457707512,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:Climate_zone_e2Hot and dry",-0.192499099784559,0.138337940988042,-1.39151340846687,0.164069796532042,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:Climate_zone_e2Hot and moist",-0.187409594347507,0.134734093802159,-1.39095895521957,0.164237873512368,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:Climate_zone_e2Warm temperate",-0.550516849713108,0.151021370609991,-3.64529104384044,0.00026708935797081,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","precision","(phi)",2.39527789133111,0.115901922358856,20.6664207338584,6.94819208069807e-95,"m4_exp_x_climate",-27.2048862900967,0,0.801702341103202,TRUE
"propintraspecific_C","TP_z_scored","min_1","mean","(Intercept)",0.0186940968512309,0.0421031561009248,0.444007019483755,0.657037508900413,"m5_exp_x_richness_noclimate",-22.0306319294197,5.17425436067693,0.0603167723137032,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored",0.0314241055589154,0.0419857202372086,0.748447457406404,0.454190306362673,"m5_exp_x_richness_noclimate",-22.0306319294197,5.17425436067693,0.0603167723137032,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.219741085001634,0.0424624615128941,-5.17494928867718,2.2797289129359e-07,"m5_exp_x_richness_noclimate",-22.0306319294197,5.17425436067693,0.0603167723137032,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored:site_nbspe_log_z_scored",0.0260224266289654,0.0388948974242531,0.669044742427809,0.503466937141232,"m5_exp_x_richness_noclimate",-22.0306319294197,5.17425436067693,0.0603167723137032,FALSE
"propintraspecific_C","TP_z_scored","min_1","precision","(phi)",2.30855470539647,0.110952737795359,20.8066493109379,3.7677592555778e-96,"m5_exp_x_richness_noclimate",-22.0306319294197,5.17425436067693,0.0603167723137032,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","(Intercept)",0.0187874592424586,0.042111237267174,0.446138856554176,0.655496946387581,"m6_exp_richness_noclimate",-23.6011053806232,3.60378090947341,0.132270218304357,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","TP_z_scored",0.0311174009039877,0.0419792330909077,0.741257012404245,0.458537620975096,"m6_exp_richness_noclimate",-23.6011053806232,3.60378090947341,0.132270218304357,FALSE
"propintraspecific_C","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.221438355102523,0.0423853680993267,-5.22440561524912,1.74715417640843e-07,"m6_exp_richness_noclimate",-23.6011053806232,3.60378090947341,0.132270218304357,FALSE
"propintraspecific_C","TP_z_scored","min_1","precision","(phi)",2.30689871452018,0.110857803091486,20.8095294168548,3.5481033064597e-96,"m6_exp_richness_noclimate",-23.6011053806232,3.60378090947341,0.132270218304357,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","(Intercept)",0.102941368831943,0.145214333090574,0.708892618525034,0.478391116101137,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","TP_z_scored",0.147533187753936,0.0805640310177723,1.83125379763322,0.0670626702839629,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.31140523132602,0.0749684247015149,-4.15381852514405,3.26972525058594e-05,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Cool and moist",0.491512755674046,0.210128645951193,2.33910399721612,0.0193300518644625,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",0.321209716589469,0.298197085396913,1.07717255573416,0.281403183560471,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.195656463030671,0.315509035664602,-0.620129507918947,0.535172526501819,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.0013623557932161,0.352745127241949,0.0038621534019991,0.996918455089933,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Warm temperate",0.291826353868186,0.221617575705623,1.31680148985937,0.187905173332009,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","precision","(phi)",2.5229179811202,0.208104941020609,12.1232968748702,7.94956654847235e-34,"m1_main",-31.8844460224548,2.03155572928114,0.11033249349127,FALSE
"propintraspecific_C","TP_z_scored","min_3","mean","(Intercept)",0.276853328870481,0.15991420399522,1.73126165127119,0.083405107871904,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","TP_z_scored",0.164769400196425,0.0809661429418621,2.03504074925167,0.0418467729591645,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","site_nbspe_log_z_scored",0.0269730752262885,0.165239920759029,0.163235827652227,0.870332758123224,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Cool and moist",0.34732134597559,0.218688650425895,1.58820014344221,0.112241088698635,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0116110805198339,0.33320684444555,-0.0348464646311649,0.972202169692863,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.347683223875875,0.327408557191078,-1.06192466946722,0.288269884733242,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Hot and moist",-0.328920840257436,0.389293399670586,-0.844917587957475,0.398156853818208,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","Climate_zone_e2Warm temperate",0.110950785834379,0.228748176914714,0.485034623361154,0.62765178558063,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",-0.58242277535303,0.208760980504548,-2.78990247097609,0.00527239210714457,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",-0.0374523989030795,0.307444108176227,-0.1218185611858,0.903042713730355,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",-0.267620636275742,0.371183359867718,-0.720993086465718,0.470913768365099,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
"propintraspecific_C","TP_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",-0.728565821167254,0.422617341745493,-1.72393735230583,0.0847191533238751,"m2_richness_x_climate",-32.0450031128444,1.87099863889154,0.119555060193401,TRUE
